338	0.169846445
339	0.170359798
340	0.170863098
341	0.17135456
342	0.171833172
343	0.172298326
344	0.172750428
345	0.173190135
346	0.173618048
347	0.174034958
348	0.174441299
349	0.174836961
350	0.175221811
351	0.175595294
352	0.175956264
353	0.176303586
354	0.176635836
355	0.176951471
356	0.177249361
357	0.177528633
358	0.177788445
359	0.1780289
360	0.178250897
361	0.178456032
362	0.178647
363	0.178827238
364	0.179000374
365	0.179170603
366	0.179342122
367	0.179518503
368	0.17970313
369	0.17989852
370	0.180106034
371	0.180326455
372	0.180559817
373	0.180805065
374	0.181060948
375	0.181325635
376	0.18159664
377	0.181871445
378	0.182147335
379	0.182421132
380	0.182689891
381	0.182950798
382	0.183201069
383	0.183438816
384	0.183662854
385	0.18387252
386	0.184068177
387	0.184251205
388	0.18442333
389	0.184587038
390	0.184744928
391	0.184899175
392	0.185052011
393	0.185205597
394	0.185361316
395	0.185520304
396	0.185683399
397	0.185850698
398	0.186022273
399	0.186197987
400	0.186377104
401	0.186558792
402	0.186742202
403	0.186925918
404	0.187108743
405	0.187289429
406	0.187466253
407	0.187637571
408	0.187801991
409	0.187957876
410	0.188103854
411	0.188238784
412	0.18836124
413	0.188470059
414	0.188564251
415	0.18864266
416	0.188704406
417	0.188749186
418	0.188776798
419	0.188787904
420	0.188784025
421	0.18876702
422	0.188739117
423	0.188702836
424	0.188660237
425	0.188613174
426	0.18856322
427	0.188510968
428	0.188456493
429	0.188399495
430	0.188338944
431	0.188273378
432	0.188201193
433	0.188120042
434	0.188027593
435	0.187921795
436	0.18780064
437	0.187662577
438	0.187506799
439	0.18733274
440	0.187140627
441	0.186931639
442	0.186707312
443	0.18646991
444	0.186222454
445	0.185968242
446	0.185710849
447	0.185454057
448	0.185200882
449	0.184953814
450	0.18471481
451	0.184484847
452	0.184264104
453	0.184052451
454	0.183849027
455	0.183652706
456	0.183462508
457	0.183277086
458	0.183095085
459	0.182915405
460	0.182736697
461	0.182557655
462	0.182377611
463	0.182195807
464	0.182011745
465	0.181825335
466	0.181636418
467	0.181444887
468	0.181251042
469	0.1810548
470	0.180855931
471	0.1806544
472	0.180449883
473	0.180242008
474	0.180030787
475	0.17981628
476	0.179598788
477	0.179379582
478	0.179160341
479	0.178943343
480	0.178731589
481	0.178528137
482	0.178335842
483	0.178157755
484	0.177996122
485	0.177852185
486	0.177726532
487	0.177618675
488	0.177527317
489	0.177450957
490	0.177387639
491	0.177335179
492	0.17729204
493	0.177256843
494	0.177228636
495	0.177207306
496	0.1771932
497	0.177186907
498	0.177189813
499	0.177203528
500	0.177229876
501	0.177271206
502	0.177329776
503	0.177407565
504	0.177506637
505	0.177628633
506	0.177774476
507	0.177944931
508	0.178140101
509	0.178359569
510	0.178602898
511	0.17886936
512	0.179157663
513	0.179466609
514	0.179794554
515	0.180139371
516	0.180498914
517	0.180870545
518	0.181250971
519	0.181636934
520	0.182025114
521	0.182412133
522	0.182795392
523	0.1831727
524	0.183542468
525	0.183904369
526	0.184259093
527	0.18460785
528	0.184952833
529	0.185296421
530	0.185640773
531	0.185988091
532	0.186340052
533	0.18669739
534	0.187060386
535	0.187428489
536	0.187799961
537	0.188172575
538	0.188543191
539	0.188907742
540	0.189261966
541	0.189601609
542	0.18992242
543	0.190221339
544	0.190496468
545	0.190747102
546	0.190974366
547	0.191180992
548	0.191370694
549	0.191548425
550	0.191719797
551	0.191890308
552	0.192065744
553	0.192251578
554	0.192452309
555	0.192671641
556	0.192912257
557	0.193175148
558	0.193460316
559	0.193766452
560	0.194090653
561	0.194429114
562	0.194777335
563	0.195129903
564	0.195481421
565	0.195826712
566	0.196160717
567	0.196479493
568	0.19678027
